,source,target
4300,112771,130449
4301,113677,0
4302,113677,105737
4303,113677,115234
4304,112771,0
4305,112771,129148
4306,113677,0
4307,106864,0
4308,90164,0
4309,115234,0
4310,115234,90164
4311,90164,115234
4312,115326,115234
4313,115326,90164
4314,115326,0
4315,120853,0
4316,104214,0
4317,120853,0
4318,104214,0
4319,104214,112284
4320,120853,118573
4321,104214,103314
4322,104214,112043
4323,104214,16501
4324,104214,16501
4325,104214,9108
4326,118573,120853
4327,118573,120853
4328,116318,110640
4329,116318,110640
4330,114318,107036
4331,114318,114318
4332,130455,0
4333,129756,0
4334,129756,104214
4335,129756,118573
4336,129756,120853
4337,129756,103998
4338,114030,120853
4339,129746,0
4340,129746,129756
4341,129746,120853
4342,129746,129148
4343,121736,120537
4344,129746,103998
4345,129756,129746
4346,116724,0
4347,34784,0
4348,117509,0
4349,34179,110640
4350,113475,104503
4351,125746,110640
4352,113475,113677
4353,125746,110640
4354,125746,110640
4355,103846,0
4356,100503,0
4357,117837,129756
4358,117837,0
4359,129474,124071
4360,119447,0
4361,111878,0
4362,122806,104214
4363,113346,0
4364,113346,113346
4365,114030,111745
4366,114030,111878
4367,114030,104214
4368,114030,0
4369,114030,0
4370,115743,0
4371,9108,0
4372,115743,110640
4373,118804,0
4374,9108,117509
4375,118804,9108
4376,9108,9108
4377,106482,110640
4378,116255,110640
4379,104214,115743
4380,106482,110640
4381,106482,110640
4382,106482,110640
4383,9108,0
4384,103501,110640
4385,113540,118804
4386,113627,0
4387,115743,110640
4388,113627,0
4389,113627,113627
4390,106482,0
4391,118421,110640
4392,115743,110640
4393,115743,117343
4394,118573,118573
4395,118573,103998
4396,118804,0
4397,104214,117448
4398,118804,115326
4399,104214,110640
4400,104214,103961
4401,52200,110640
4402,101943,110640
4403,101943,108263
4404,101943,108263
4405,118804,110640
4406,118804,120537
4407,104214,116990
4408,104989,106565
4409,104989,106565
4410,104989,114298
4411,104989,111885
4412,104989,111930
4413,104989,120537
4414,104989,120537
4415,104214,112288
4416,104214,103961
4417,104214,115739
4418,104214,106482
4419,104214,110640
4420,121736,15467
4421,115743,110640
4422,126981,110640
4423,126981,110640
4424,121736,102372
4425,126981,110640
4426,121736,113362
4427,111878,0
4428,116707,0
4429,116707,106482
4430,108537,0
4431,116740,110640
4432,117771,100503
4433,101675,124163
4434,101675,129474
4435,119503,0
4436,119503,119000
4437,119503,112177
4438,119503,108537
4439,119447,0
4440,119447,0
4441,94236,125018
4442,117771,0
4443,119503,113627
4444,94236,122227
4445,94236,115347
4446,119447,112184
4447,113627,0
4448,105584,110640
4449,113627,0
4450,113727,113854
4451,100503,113627
4452,100554,131353
4453,100554,119000
4454,100554,117837
4455,100554,117509
4456,113627,0
4457,113627,112771
4458,106190,105165
4459,113627,0
4460,106190,105165
4461,106190,105165
4462,106190,105165
4463,117824,112976
4464,117771,113627
4465,106190,110640
4466,117771,122250
4467,104073,0
4468,114769,110640
4469,114769,120537
4470,114769,102542
4471,79559,110640
4472,104584,34179
4473,31843,0
4474,31843,0
4475,111878,110640
4476,117771,116724
4477,117771,118573
4478,117771,129756
4479,104586,114030
4480,119447,118804
4481,102443,104073
4482,102443,31843
4483,119447,113627
4484,112779,0
4485,123825,110640
4486,123825,0
4487,117771,113346
4488,111878,0
4489,113166,110640
4490,113166,110640
4491,117459,0
4492,106864,113627
4493,106864,113627
4494,103584,0
4495,132141,0
4496,106864,102443
4497,114782,117459
4498,104471,110640
4499,114782,9108
4500,114782,118980
4501,114782,103656
4502,105686,0
4503,114782,113854
4504,118200,0
4505,132141,0
4506,121638,0
4507,119138,31843
4508,104949,110640
4509,117343,116743
4510,111241,0
4511,102912,0
4512,102912,121638
4513,102912,102443
4514,102912,119503
4515,102912,111878
4516,102912,104214
4517,113565,112779
4518,129746,0
4519,34179,122172
4520,113162,110640
4521,115041,0
4522,124538,0
4523,102935,0
4524,102935,102912
4525,102935,102912
4526,102935,105686
4527,124538,124538
4528,124538,102912
4529,124538,102443
4530,116740,112976
4531,117842,110640
4532,124630,0
4533,116740,116022
4534,117832,110640
4535,113162,110640
4536,124630,0
4537,116740,117805
4538,113162,110640
4539,116736,0
4540,110640,124630
4541,110640,115041
4542,116892,0
4543,116892,110640
4544,116736,110640
4545,117789,0
4546,116736,110640
4547,116736,120537
4548,31879,0
4549,117608,110640
4550,118070,0
4551,113727,110640
4552,113727,110640
4553,102919,0
4554,118071,0
4555,118070,116743
4556,118071,116743
4557,116552,0
4558,130393,102912
4559,130393,130449
4560,120806,110640
4561,16357,0
4562,117404,0
4563,120806,110640
4564,102919,116471
4565,120806,110640
4566,103493,0
4567,125883,0
4568,103493,117466
4569,121232,110640
4570,117925,110640
4571,117925,110640
4572,117925,110640
4573,121232,110640
4574,35159,110640
4575,121232,110640
4576,116591,0
4577,116466,0
4578,114798,125883
4579,121232,110640
4580,115587,116706
4581,115587,120696
4582,111745,0
4583,111745,0
4584,111745,0
4585,115584,0
4586,410,410
4587,108263,0
4588,115587,115584
4589,116906,115584
4590,115587,118804
4591,116343,117343
4592,116343,117343
4593,108263,0
4594,111745,0
4595,115587,0
4596,116892,110640
4597,116892,116892
4598,117391,117404
4599,34771,103493
4600,119410,114698
4601,119410,113565
4602,117381,0
4603,117467,111878
4604,117467,115743
4605,101967,115584
4606,117467,103961
4607,116906,114030
4608,114268,0
4609,118133,110640
4610,122768,0
4611,121048,31843
4612,121048,0
4613,95204,0
4614,121048,0
4615,95204,116436
4616,121048,110640
4617,121048,115743
4618,99886,115587
4619,117409,110640
4620,121048,129756
4621,122768,102912
4622,114268,0
4623,15702,0
4624,105355,110640
4625,15702,0
4626,31879,0
4627,111775,122768
4628,39714,110640
4629,35480,112976
4630,114268,0
4631,130772,122768
4632,35480,116743
4633,114090,110640
4634,130772,115584
4635,111775,31879
4636,116778,102372
4637,112591,0
4638,112662,0
4639,130772,0
4640,111775,102443
4641,122228,0
4642,116778,104586
4643,35480,110640
4644,116778,114782
4645,103493,104317
4646,35480,111878
4647,35480,0
4648,113362,111891
4649,124630,121048
4650,113362,115743
4651,118229,110640
4652,117472,102671
4653,117472,110640
4654,117403,121770
4655,120541,0
4656,123391,120541
4657,111949,90164
4658,117774,110640
4659,129062,123391
4660,112591,114870
4661,112662,114870
4662,129062,0
4663,121076,0
4664,113362,110640
4665,117779,110640
4666,117779,104584
4667,35112,0
4668,113362,112976
4669,116259,0
4670,114244,0
4671,114244,0
4672,112383,122331
4673,105417,112976
4674,410,0
4675,130455,0
4676,114043,104586
4677,111949,0
4678,111949,103493
4679,127053,0
4680,127053,127053
4681,127053,118266
4682,111852,102542
4683,127172,0
4684,114030,0
4685,4320,0
4686,127172,122768
4687,110640,121048
4688,110640,410
4689,110640,121048
4690,110640,117381
4691,110640,108263
4692,110640,99886
4693,110640,121048
4694,110640,102443
4695,108845,0
4696,478,0
4697,478,116706
4698,478,124201
4699,478,116259
4700,478,122227
4701,478,122227
4702,478,117782
4703,478,119075
4704,478,117842
4705,130845,130455
4706,113021,110640
4707,113021,120537
4708,106864,0
4709,113021,0
4710,106864,0
4711,113021,112779
4712,130845,110640
4713,478,0
4714,478,0
4715,129756,0
4716,112284,0
4717,104013,0
4718,129756,129746
4719,104013,115587
4720,104013,104013
4721,113021,99886
4722,119817,0
4723,117203,115743
4724,119817,0
4725,117203,111745
4726,117203,111745
4727,104464,110640
4728,108283,110640
4729,113475,115234
4730,114030,110640
4731,34179,34179
4732,117522,0
4733,113475,121048
4734,113629,106864
4735,114030,0
4736,115743,115743
4737,115743,114030
4738,117519,0
4739,113629,110640
4740,121736,121076
4741,121736,125992
4742,115743,114030
4743,114993,0
4744,117111,110640
4745,117111,110640
4746,117111,107036
4747,130218,0
4748,119075,0
4749,119075,110640
4750,116022,113346
4751,129811,113021
4752,2974,103656
4753,2974,131317
4754,2974,102542
4755,129811,120853
4756,126553,0
4757,117913,0
4758,130772,110640
4759,130772,110640
4760,111775,110640
4761,117140,110640
4762,118722,0
4763,115249,110640
4764,121650,112284
4765,115249,110640
4766,115249,110640
4767,111775,110640
4768,115249,110640
4769,115249,110640
4770,111775,112293
4771,117913,0
4772,118733,0
4773,119835,0
4774,117913,0
4775,111775,117913
4776,119366,0
4777,130333,0
4778,121736,0
4779,121736,116707
4780,127172,130333
4781,127172,0
4782,116086,0
4783,119835,110640
4784,115587,110640
4785,117482,0
4786,103479,0
4787,124215,0
4788,121076,110640
4789,121076,0
4790,38237,117913
4791,118266,0
4792,111454,0
4793,118262,112976
4794,118262,0
4795,111454,0
4796,118262,119817
4797,118262,113359
4798,114244,124215
4799,111775,117482
4800,122532,0
4801,129198,110640
4802,118253,110640
4803,120541,0
4804,120541,120541
4805,120541,103479
4806,120541,117482
4807,129198,112284
4808,118740,0
4809,124215,114244
4810,121048,0
4811,117518,110640
4812,116778,108263
4813,129062,0
4814,130372,110640
4815,117393,0
4816,112383,32605
4817,118905,0
4818,112383,120806
4819,31879,0
4820,111782,0
4821,124882,120537
4822,116513,110640
4823,118262,0
4824,111242,110640
4825,119285,124201
4826,111242,110640
4827,118262,0
4828,117518,111454
4829,119285,0
4830,117518,110640
4831,119285,118905
4832,130393,0
4833,118740,0
4834,443,0
4835,112854,0
4836,111782,102542
4837,118429,118905
4838,114268,0
4839,125928,0
4840,114065,15797
4841,114065,115743
4842,115236,0
4843,118905,0
4844,114268,0
4845,112457,0
4846,130728,117519
4847,108263,110640
4848,117203,0
4849,115587,122250
4850,115587,122172
4851,115587,119466
4852,115587,113854
4853,127172,118262
4854,101701,0
4855,127172,0
4856,102372,0
4857,102372,102372
4858,130350,0
4859,130350,111454
4860,129062,0
4861,125878,110640
4862,130350,110640
4863,130614,110640
4864,130329,110640
4865,119285,0
4866,116384,129062
4867,116778,0
4868,115377,115326
4869,111600,110640
4870,113605,0
4871,113605,0
4872,126187,110640
4873,119138,110640
4874,102372,0
4875,122264,106864
4876,117399,0
4877,122264,115326
4878,117646,116706
4879,130350,0
4880,130350,114268
4881,130350,114268
4882,127205,110640
4883,127205,124882
4884,127205,129198
4885,94140,0
4886,127205,110640
4887,94140,110640
4888,94140,110640
4889,94140,130218
4890,94140,116736
4891,127205,110640
4892,106823,0
4893,112043,110640
4894,111380,0
4895,101701,0
4896,130694,110640
4897,118647,0
4898,1065,112457
4899,122598,110640
4900,410,0
4901,1065,127172
4902,117282,0
4903,1065,118262
4904,1065,118262
4905,112043,110640
4906,94140,0
4907,117403,110640
4908,115236,0
4909,122228,0
4910,129811,106823
4911,129811,0
4912,35112,117538
4913,35112,123825
4914,110640,94140
4915,110640,101701
4916,110640,119285
4917,110640,117203
4918,110640,114268
4919,116571,106864
4920,110640,118905
4921,110640,125928
4922,110640,443
4923,117522,0
4924,117381,0
4925,119410,0
4926,110640,121048
4927,110640,118266
4928,110640,121076
4929,110640,127172
4930,113506,113506
4931,117913,0
4932,110640,114030
4933,110640,112284
4934,110640,478
4935,110640,111745
4936,110640,119447
4937,110640,115347
4938,113506,117282
4939,110640,113854
4940,113605,0
4941,124901,110640
4942,105355,103429
4943,31817,0
4944,122690,0
4945,114090,111745
4946,12795,129811
4947,12795,122228
4948,125883,110640
4949,121076,117381
4950,117381,121076
4951,117460,117381
4952,117381,117460
4953,121076,0
4954,117381,121076
4955,117460,121076
4956,117381,121076
4957,121736,121736
4958,121736,121736
4959,119466,0
4960,114030,110640
4961,112669,0
4962,119138,110640
4963,117403,113637
4964,117403,117409
4965,118697,0
4966,117571,0
4967,117403,120806
4968,115390,118697
4969,117403,14949
4970,111872,0
4971,117403,110640
4972,118800,0
4973,117403,110640
4974,118266,0
4975,104214,114782
4976,114782,110640
4977,118266,110640
4978,114782,110640
4979,113021,103479
4980,114782,110640
4981,104214,119466
4982,104214,117381
4983,113021,0
4984,104214,117393
4985,104214,121076
4986,118369,0
4987,116707,0
4988,103584,110640
4989,114782,0
4990,443,0
4991,117771,0
4992,114782,110640
4993,114065,118800
4994,114065,110640
4995,117343,0
4996,114065,110640
4997,443,110640
4998,103584,110640
4999,129232,0
5000,129232,117571
5001,129232,129062
5002,105628,110640
5003,116086,0
5004,130129,0
5005,1065,110640
5006,1065,110640
5007,1065,110640
5008,130129,129746
5009,130129,117913
5010,113021,110640
5011,130129,0
5012,118421,129811
5013,118421,118740
5014,105628,130129
5015,118421,0
5016,118421,115390
5017,105628,0
5018,117875,0
5019,105628,105628
5020,105628,117913
5021,105628,129746
5022,117875,117634
5023,2118,0
5024,125872,0
5025,125872,119835
5026,129232,129062
5027,129232,112976
5028,129232,113359
5029,129232,118262
5030,129232,115236
5031,129232,113346
5032,94234,117875
5033,94234,0
5034,94234,0
5035,113565,94234
5036,113565,0
5037,113565,113605
5038,113565,119366
5039,113565,110640
5040,113565,110640
5041,106823,129811
5042,113565,110640
5043,101701,110640
5044,117771,130393
5045,113565,110640
5046,117771,119835
5047,117771,120541
5048,113565,0
5049,113565,110640
5050,117771,115584
5051,117771,102912
5052,122151,0
5053,117771,121076
5054,117771,12795
5055,117771,129062
5056,112756,0
5057,117771,0
5058,105396,110640
5059,113605,113605
5060,112775,0
5061,112775,113021
5062,2382,0
5063,129811,118421
5064,129811,0
5065,106521,110640
5066,106521,110640
5067,106521,114782
5068,115743,0
5069,118262,0
5070,117403,102542
5071,115390,112775
5072,122228,110640
5073,121048,0
5074,116774,110640
5075,121048,110640
5076,122172,117789
5077,116774,111380
5078,122172,122172
5079,101965,118369
5080,105355,118262
5081,105355,0
5082,105355,130350
5083,129062,129811
5084,122172,0
5085,117929,110640
5086,122172,113565
5087,117467,110640
5088,123877,0
5089,105415,0
5090,117805,0
5091,101965,95204
5092,101965,132141
5093,112061,110640
5094,112061,110640
5095,122172,116086
5096,101965,119447
5097,122250,0
5098,116774,116774
5099,122250,122172
5100,122172,122250
5101,119410,124215
5102,117467,110640
5103,101967,16228
5104,443,110640
5105,117805,110640
5106,117482,0
5107,117805,110640
5108,117482,117771
5109,103274,110640
5110,122250,35480
5111,103274,110640
5112,103274,110640
5113,122172,35480
5114,117467,115743
5115,101965,125854
5116,103314,0
5117,117482,0
5118,117482,129062
5119,117467,110640
5120,117062,0
5121,113805,0
5122,122172,0
5123,117387,110640
5124,116343,0
5125,122250,0
5126,116343,117062
5127,116343,103314
5128,101965,117662
5129,101967,119075
5130,111729,110640
5131,123825,112775
5132,123825,127172
5133,123825,1065
5134,123825,0
5135,123825,113627
5136,101965,117404
5137,101965,117789
5138,117482,110640
5139,122172,110640
5140,123825,121076
5141,117482,110640
5142,113605,0
5143,117482,117925
5144,119087,110640
5145,118647,0
5146,101965,113627
5147,20380,0
5148,101965,129148
5149,113605,113605
5150,122250,110640
5151,102935,0
5152,102935,113605
5153,111872,124201
5154,102935,123825
5155,102935,113805
5156,111650,0
5157,102935,125872
5158,111650,116086
5159,118421,112293
5160,122250,120537
5161,111650,112756
5162,122172,110640
5163,16319,110640
5164,12385,110640
5165,15703,110640
5166,122172,120537
5167,122172,103656
5168,122172,103656
5169,113292,120537
5170,122250,110640
5171,106900,0
5172,12385,110640
5173,122172,111891
5174,122250,103656
5175,101965,112771
5176,16319,110640
5177,122172,112284
5178,112177,110640
5179,122250,103656
5180,15703,110640
5181,122250,131317
5182,131843,112976
5183,106112,0
5184,114694,102935
5185,12385,110640
5186,114694,123825
5187,114694,113805
5188,116791,0
5189,113605,0
5190,130327,115743
5191,114694,112775
5192,118356,119410
5193,113605,113565
5194,116791,114694
5195,108263,0
5196,114694,129811
5197,113605,113605
5198,106900,0
5199,131843,122690
5200,112756,0
5201,106112,0
5202,106112,117482
5203,116906,117482
5204,116791,102935
5205,111782,110640
5206,16319,110640
5207,114694,0
5208,15703,110640
5209,106112,117771
5210,114694,129232
5211,114694,122228
5212,116791,127172
5213,122172,116778
5214,122172,116778
5215,122172,122379
5216,16319,110640
5217,12385,112976
5218,130814,0
5219,126056,110640
5220,122172,103961
5221,12385,113637
5222,122172,113854
5223,130814,110640
5224,122172,52200
5225,15703,112976
5226,121650,122250
5227,130814,111745
5228,131133,110640
5229,122172,115743
5230,130814,110640
5231,112779,0
5232,111650,0
5233,102935,110640
5234,106112,0
5235,105918,110640
5236,105918,122250
5237,105918,110640
5238,103793,0
5239,119087,110640
5240,118800,0
5241,123825,0
5242,103793,111650
5243,106823,110640
5244,103793,112756
5245,118647,118647
5246,124055,119447
5247,103793,116086
5248,124055,106864
5249,124055,132141
5250,103793,114030
5251,112662,0
5252,112591,0
5253,123825,117343
5254,117409,110640
5255,118514,0
5256,12385,110640
5257,95204,110640
5258,122532,0
5259,122172,0
5260,116740,106864
5261,130812,110640
5262,510,0
5263,12385,110640
5264,106900,0
5265,101183,0
5266,106900,0
5267,510,0
5268,118262,110640
5269,118262,110640
5270,15703,110640
5271,105165,0
5272,106190,105628
5273,106190,130129
5274,106190,130129
5275,106190,130129
5276,106190,130129
5277,106190,130129
5278,106190,130129
5279,106190,117913
5280,118356,0
5281,118356,118356
5282,15703,12385
5283,118262,1065
5284,121539,0
5285,118262,110640
5286,107137,112176
5287,107137,110640
5288,26142,0
5289,107137,110640
5290,106190,118369
5291,106190,106190
